"%1 An empty value is allowed as well.","%1 Une valeur vide est autorisée.",module,Magento_Backend
"%1 cache type(s) disabled.","%1 type(s) de cache désactivé(s).",module,Magento_Backend
"%1 cache type(s) enabled.","%1 type(s) de cache activé(s).",module,Magento_Backend
"%1 cache type(s) refreshed.","%1 type(s) de cache actualisé(s).",module,Magento_Backend
"%1 (Default)","%1 (Défaut)",module,Magento_Backend
"Please select one of these options.","Choisir une des options suivantes.",module,Magento_Backend
"Please select State/Province.","Veuillez choisir un état/province.",module,Magento_Backend
"Please specify the admin custom URL.","Spécifiez l'URL d'Admin personnalisée.",module,Magento_Backend
"Please try to log out and sign in again.","Veuillez vous déconnecter et reconnecter.",module,Magento_Backend
"Please try to sign out and sign in again.","Veuillez vous déconnecter et essayer vous reconnecter.",module,Magento_Backend
"Please use this date format: dd/mm/yyyy. For example, enter ""17/03/2006"" to represent March 17, 2006.","Utilisez le format de date suivant : dd/mm/yyyy. Par exemple, saisissez ""02/04/2014"" pour obtenir 02 Avril 2014.",module,Magento_Backend
"Please wait...","Veuillez patienter...",module,Magento_Backend
"Please wait, loading...","Veuillez patienter, chargement en cours...",module,Magento_Backend
"Port (25)","Port (25)",module,Magento_Backend
"Pregenerated product images files","Fichiers des images produits prégénérés",module,Magento_Backend
"Preprocessed view files and static files","Fichiers de vue et fichiers statiques prétraités",module,Magento_Backend
"Previous","Précédent",module,Magento_Backend
"Previous page","Page précédente",module,Magento_Backend
"Price","Prix",module,Magento_Backend
"Product:","Produit :",module,Magento_Backend
"Product","Produit",module,Magento_Backend
"Quantity","Quantité",module,Magento_Backend
"Rebuild","Reconstruire",module,Magento_Backend
"Rebuild Catalog Index","Reconstruire l'index du catalogue",module,Magento_Backend
"Rebuild Flat Catalog Category","Reconstruire le catalogue à plat des catégories",module,Magento_Backend
"Rebuild Flat Catalog Product","Reconstruire le catalogue à plat des produits",module,Magento_Backend
"records found","enregistrements trouvés",module,Magento_Backend
"Recovery Link Expiration Period (days)","Durée avant expiration d'un lien de récupération (en jours)",module,Magento_Backend
"Redirect","Rediriger",module,Magento_Backend
"Refresh","Rafraîchir",module,Magento_Backend
"Region/State","Région/État",module,Magento_Backend
"Reload Data","Recharger les données",module,Magento_Backend
"Report Bugs","Rapporter un Bug",module,Magento_Backend
"Request Path","Chemin de requête",module,Magento_Backend
"Required","Requis",module,Magento_Backend
"Reset","Réinitialiser",module,Magento_Backend
"Reset Filter","Réinitialiser le Filtre",module,Magento_Backend
"Reset to Default","Utiliser les valeurs par défaut",module,Magento_Backend
"Results","Résultats",module,Magento_Backend
"Return-Path Email","Adresse email de réponse",module,Magento_Backend
"Revenue","Chiffre d'affaires",module,Magento_Backend
"Root Category","Catégorie racine",module,Magento_Backend
"Sales Representative","Représentant des ventes",module,Magento_Backend
"Save","Enregistrer",module,Magento_Backend
"Save Account","Enregistrer le compte",module,Magento_Backend
"Save and Continue Edit","Enregistrer et continuer la modification",module,Magento_Backend
"Save Cache Settings","Enregistrer les paramètres du cache",module,Magento_Backend
"Save Config","Enregistrer la configuration",module,Magento_Backend
"Save Store","Enregistrer la boutique",module,Magento_Backend
"Save Store View","Enregistrer la vue magasin",module,Magento_Backend
"Save Web Site","Enregistrer le site web",module,Magento_Backend
"Scope:","Portée :",module,Magento_Backend
"Search","Rechercher",module,Magento_Backend
"Search Engine Optimization","Optimisation pour les moteurs de recherche",module,Magento_Backend
"Search Index","Index de recherche",module,Magento_Backend
"Search String","Chaîne de recherche",module,Magento_Backend
"Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>","Les recherches sont des chaines de caractères ou des expressions régulières (PCRE). Elles correspondent à leur ordre de saisie. Exemples : <br><span style=""font-family:monospace"">Firefox<br>/^mozilla/i</span>",module,Magento_Backend
"Search Term","Terme de recherche",module,Magento_Backend
"Secure Base Link URL","URL de base sécurisée",module,Magento_Backend
"Secure Base URL","URL de base sécurisée",module,Magento_Backend
"Secure Base URL for Static View Files","URL de base sécurisée pour les fichiers statiques",module,Magento_Backend
"Secure Base URL for User Media Files","URL de base sécurisée pour les fichiers médias des utilisateurs",module,Magento_Backend
"Security","Sécurité",module,Magento_Backend
"see error log for details","consultez le journal des logs pour plus de détails",module,Magento_Backend
"Select All","Sélectionner tout",module,Magento_Backend
"Select Category","Sélectionner une catégorie",module,Magento_Backend
"selected","sélectionné",module,Magento_Backend
"Selected allowed currency ""%1"" is not available in installed currencies.","La devise sélectionnée ""%1"" n'est pas disponible dans les devises installées.",module,Magento_Backend
"Select Media Database","Sélectionner la base de données média",module,Magento_Backend
"Select Range:","Sélectionner la plage :",module,Magento_Backend
"Select Visible","Sélectionner les éléments visibles",module,Magento_Backend
"Sender Email","Email de l'expéditeur",module,Magento_Backend
"Sender Name","Nom de l'expéditeur",module,Magento_Backend
"SEO & Search","SEO & recherche",module,Magento_Backend
"Separate Email","Email Séparé",module,Magento_Backend
"Services","Services",module,Magento_Backend
"Service unavailable: %1","Service inaccessible : %1",module,Magento_Backend
"Session Validation Settings","Paramètres de validation de session",module,Magento_Backend
"Set as Default","Définir par défaut",module,Magento_Backend
"Set Return-Path","Renseigner le chemin de retour",module,Magento_Backend
"Shipping","Livraison",module,Magento_Backend
"Shipping Amount","Montant de la livraison",module,Magento_Backend
"Sign in","Connexion",module,Magento_Backend
"Sign Out","Se déconnecter",module,Magento_Backend
"Sign Static Files","Signer les fichiers statiques",module,Magento_Backend
"Single-Store Mode","Mode ""mono-boutique""",module,Magento_Backend
"Skip Category Selection","Passer la sélection de catégorie",module,Magento_Backend
"SKU","SKU",module,Magento_Backend
"Something went wrong. Please try again.","Une erreur s'est produite. Veuillez réessayer.",module,Magento_Backend
"Something went wrong while saving. Please review the error log.","Une erreur s'est produite lors de la sauvegarde. Veuillez vérifier le journal des erreurs.",module,Magento_Backend
"Sorry, the default display currency you selected in not available in allowed currencies.","La devise par défaut choisie n'est pas disponible dans la liste des devises autorisées.",module,Magento_Backend
"Sorry, we haven't installed the base currency you selected.","Désolé, nous avons pas installé la devise de base que vous avez sélectionnée.",module,Magento_Backend
"Sorry, we haven't installed the default display currency you selected.","Désolé, nous avons pas installé la devise d'affichage par défaut que vous avez sélectionnée.",module,Magento_Backend
"Sort Order","Ordre de Tri",module,Magento_Backend
"Specified","Spécifié",module,Magento_Backend
"Specified cache type(s) don't exist: %1","Les types de cache spécifiés n'existent pas : %1",module,Magento_Backend
"Specified cache type(s) don't exist: ","Types(s) de cache spécifié(s) inexistant(s) ",module,Magento_Backend
"Specify a fully qualified URL.","Spécifiez une URL qualifiée.",module,Magento_Backend
"Specify a URL or path that starts with placeholder(s): %1, and ends with ""/"".","Spécifiez une URL ou un chemin qui commence par : %1, et se termine par ""/"".",module,Magento_Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","Spécifiez l'URL ou utilisez la variable {{base_url}}.",module,Magento_Backend
"Specify URL or {{base_url}} placeholder.","Spécifiez l'URL ou utilisez la variable {{base_url}}.",module,Magento_Backend
"Startup Page","Page d'accueil",module,Magento_Backend
"Static Files Settings","Paramètres des fichiers statiques",module,Magento_Backend
"Status","Statut",module,Magento_Backend
"Storage Configuration for Media","Configuration du stockage des médias",module,Magento_Backend
"store(%1) scope","portée de la boutique (%1)",module,Magento_Backend
"Store","Boutique",module,Magento_Backend
"Store Design","Design de la boutique",module,Magento_Backend
"Store Email Addresses","Adresses email de la boutique",module,Magento_Backend
"Store Hours of Operation","Heures d'ouvertures de la boutique",module,Magento_Backend
"Store Information","Informations sur la boutique",module,Magento_Backend
"Store Name","Nom de la boutique",module,Magento_Backend
"Store Phone Number","Numéro de téléphone de la boutique",module,Magento_Backend
"Stores","Boutiques",module,Magento_Backend
"Stores Configuration","Configuration des boutiques",module,Magento_Backend
"Store View","Vue magasin",module,Magento_Backend
"Store View:","Vue magasin :",module,Magento_Backend
"[STORE VIEW]","[VUE MAGASIN]",module,Magento_Backend
"Store view doesn't exist","La vue magasin n'existe pas",module,Magento_Backend
"Store View Information","Information de vue magasin",module,Magento_Backend
"Street Address","Adresse",module,Magento_Backend
"Street Address Line 2","Adresse ligne 2",module,Magento_Backend
"Submit","Envoyer",module,Magento_Backend
"Subtotal","Sous-total",module,Magento_Backend
"Synchronize","Synchroniser",module,Magento_Backend
"Synchronizing %1 to %2","Synchronisation en cours de %1 vers %2",module,Magento_Backend
"Synchronizing...","Synchronisation en cours...",module,Magento_Backend
"System","Système",module,Magento_Backend
"System(config.xml, local.xml) and modules configuration files(config.xml, menu.xml).","Système (config.xml, local.xml) et fichiers de configuration modules (config.xml, menu.xml).",module,Magento_Backend
"System Log File Name","Nom de fichier de logs système",module,Magento_Backend
"Tags","Tags",module,Magento_Backend
"Target Path","Chemin cible",module,Magento_Backend
"Tax","Taxe",module,Magento_Backend
"Tax Amount","Montant TVA",module,Magento_Backend
"Template Path Hints","Astuce chemin des gabarits",module,Magento_Backend
"Template Settings","Paramètres de gabarit",module,Magento_Backend
"The account has been saved.","Le compte a été sauvegardé.",module,Magento_Backend
"The base directory to upload file is not specified.","Le répertoire de base pour charger l'image n'est pas spécifié.",module,Magento_Backend
"The cache storage may contain additional data. Are you sure that you want to flush it?","Le  cache peut contenir d\'autres données. Êtes-vous sûr(e) de vouloir le vider ?",module,Magento_Backend
"The database was backed up.","La base de données a été sauvegardée.",module,Magento_Backend
"The file you're uploading exceeds the server size limit of %1 kilobytes.","Le fichier chargé dépasse la limite de taille du serveur de %1 Ko.",module,Magento_Backend
"The image cache was cleaned.","Le cache des images a été nettoyé.",module,Magento_Backend
"The information in this tab has been changed.","Les informations contenues dans cet onglet ont été changées.",module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","Le cache javascript/CSS a été nettoyé.",module,Magento_Backend
"The Magento cache storage has been flushed.","Le cache Magento a été purgé.",module,Magento_Backend
"Themes JavaScript and CSS files combined to one file.","Fichiers de thèmes JavaScript et CSS combinés en un seul fichier.",module,Magento_Backend
"There are no search keywords.","Il n'y a aucun mot clé de recherche.",module,Magento_Backend
"The sender name ""%1"" is not valid. Please use only visible characters and spaces.","Le nom de l'expéditeur ""%1"" n'est pas valide. Veuillez utilisez uniquement des caractères et des espaces.",module,Magento_Backend
"The specified image adapter cannot be used because of: %1","Adapter image ne peut être utilisé : %1",module,Magento_Backend
"The static files cache has been cleaned.","Le cache des fichiers statiques a été vidé.",module,Magento_Backend
"The store does not exist","La boutique n'existe pas",module,Magento_Backend
"The store has been deleted.","La boutique a été supprimé.",module,Magento_Backend
"The store has been saved.","La boutique a été sauvegardé.",module,Magento_Backend
"The store view has been deleted.","La vue magasin a été supprimée.",module,Magento_Backend
"The store view has been saved","La vue magasin a été sauvegardée",module,Magento_Backend
"The timeout limit for response from synchronize process was reached.","La limite du délai d'attente de la réponse du processus de synchronisation a été atteinte.",module,Magento_Backend
"The URL Rewrite has been deleted.","La réécriture d'URL a été effacée.",module,Magento_Backend
"The URL Rewrite has been saved.","La réécriture d'URL a été sauvegardée.",module,Magento_Backend
"The website does not exist.","Le site web n'existe pas.",module,Magento_Backend
"The website has been deleted.","Le site web a été supprimé.",module,Magento_Backend
"The website has been saved.","Le site web a été sauvegardé.",module,Magento_Backend
"This attribute shares the same value in all stores.","Cet attribut partage les mêmes valeurs dans toutes les boutiques.",module,Magento_Backend
"This is a required field.","Ce champ est obligatoire.",module,Magento_Backend
"This is only a demo store. You can browse and place orders, but nothing will be processed.","Ceci est une boutique de démonstration. Vous pouvez naviguer et passer des commandes, mais aucune ne pourra être traitée.",module,Magento_Backend
"This section is not allowed.","Cette section n'est pas autorisée.",module,Magento_Backend
"This setting will not be taken into account if system has more than one store view.","Ce paramètre ne sera pas pris en compte si le système a plus d'une vue magasin.",module,Magento_Backend
"This store cannot be deleted.","Cette boutique ne peut pas être supprimée.",module,Magento_Backend
"This store view cannot be deleted.","Cette vue magasin ne peut pas être supprimée.",module,Magento_Backend
"This tab contains invalid data. Please resolve this before saving.","Cet onglet contient des données invalides. Veuillez les corriger avant de sauvegarder.",module,Magento_Backend
"This tab contains invalid data. Please solve the problem before saving.","Cet onglet contient des données non valides. Veuillez résoudre le problème avant de sauvegarder.",module,Magento_Backend
"This website cannot be deleted.","Ce site web ne peut pas être effacé.",module,Magento_Backend
"Thumbnail","Vignette",module,Magento_Backend
"Time","Temps",module,Magento_Backend
"Timezone","Fuseau horaire",module,Magento_Backend
"Title","Titre",module,Magento_Backend
"title","titre",module,Magento_Backend
"To","À",module,Magento_Backend
"Top 5 Search Terms","5 termes les plus recherchés",module,Magento_Backend
"Top destinations","Top destinations",module,Magento_Backend
"Top Search Terms","Termes les plus recherchés",module,Magento_Backend
"Total %1 records found","%1 enregistrements trouvés",module,Magento_Backend
"Total","Total",module,Magento_Backend
"Total incl. tax","Total TTC",module,Magento_Backend
"To use this website you must first enable JavaScript in your browser.","Pour utiliser ce site dans les meilleures conditions, vous devez activer JavaScript dans votre navigateur.",module,Magento_Backend
"Transactional Emails","Emails transactionnels",module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both frontend and admin inline translations.","Les caches de traduction, de blocs et autres sorties doivent être désactivés pour utiliser la traduction en ligne.",module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Les caches de traduction, de blocs et autres sorties doivent être désactivés pour utiliser la traduction en ligne sur le font office et sur le back office.",module,Magento_Backend
"Translate Inline","Traduire en ligne",module,Magento_Backend
"Type","Type",module,Magento_Backend
"Unable to delete store. Please, try again later.","Impossible de supprimer la boutique. Veuillez réessayer ultérieurement.",module,Magento_Backend
"Unable to delete store view. Please, try again later.","Impossible de supprimer la vue magasin. Veuillez réessayer ultérieurement.",module,Magento_Backend
"Unable to delete website. Please, try again later.","Impossible de supprimer le site web. Veuillez réessayer ultérieurement.",module,Magento_Backend
"Unable to proceed. Please, try again.","Impossible de continuer. Veuillez réessayer ultérieurement.",module,Magento_Backend
"Unable to proceed. Please, try again","Impossible de continuer. Veuillez réessayer ultérieurement",module,Magento_Backend
"Unknown block type","Type de bloc inconnu",module,Magento_Backend
"Unselect All","Désélectionner tout",module,Magento_Backend
"Unselect Visible","Désélectionner les éléments visibles",module,Magento_Backend
"URL Key","Clé d'URL",module,Magento_Backend
"Url Options","Options d'URL",module,Magento_Backend
"URL Rewrite Information","Information sur la réécriture d'URL",module,Magento_Backend
"URL Rewrite Management","Gestion de réécriture d'URL",module,Magento_Backend
"URL Rewrites","Réécritures d'URL",module,Magento_Backend
"Use Custom Admin Path","Utiliser le chemin d'accès au back office personnalisé",module,Magento_Backend
"Use Custom Admin URL","Utiliser une URL Admin personnalisée",module,Magento_Backend
"Use Default","Utiliser la valeur par défaut",module,Magento_Backend
"Use Default Variable Values","Utiliser les valeurs par défaut",module,Magento_Backend
"Use HTTP Only","Utiliser Uniquement HTTP",module,Magento_Backend
"User-Agent Exceptions","Exceptions User-Agent",module,Magento_Backend
"User Content","Contenus des Utilisateurs",module,Magento_Backend
"User Email","Email Utilisateur",module,Magento_Backend
"User Name:","Nom d'utilisateur :",module,Magento_Backend
"User Name","Nom d'utilisateur",module,Magento_Backend
"Username","Nom d'utilisateur",module,Magento_Backend
"user name","nom d'utilisateur",module,Magento_Backend
"Uses","Utilisations",module,Magento_Backend
"Use Secure URLs in Admin","Utiliser des URLs sécurisées dans l'Administration",module,Magento_Backend
"Use Secure URLs in Frontend","Utiliser des URLs sécurisées pour le frontend",module,Magento_Backend
"Use Secure URLs on Storefront","Utiliser des URLs sécurisées sur le front office",module,Magento_Backend
"Use SID on Frontend","Utiliser un SID dans le front office",module,Magento_Backend
"Use SID on Storefront","Utiliser SID sur le front office",module,Magento_Backend
"Use Web Server Rewrites","Utiliser les réécritures du serveur web",module,Magento_Backend
"Use Website","Valeur du site web",module,Magento_Backend
"Validate HTTP_USER_AGENT","Valider HTTP_USER_AGENT",module,Magento_Backend
"Validate HTTP_VIA","Valider HTTP_VIA",module,Magento_Backend
"Validate HTTP_X_FORWARDED_FOR","Valider HTTP_X_FORWARDED_FOR",module,Magento_Backend
"Validate REMOTE_ADDR","Valider REMOTE_ADDR",module,Magento_Backend
"Value must be a URL or one of placeholders: %1","La valeur doit être une URL ou un des variables : %1",module,Magento_Backend
"Values less than 60 are ignored.","Les valeurs inférieures à 60 sont ignorées.",module,Magento_Backend
"Variable","Variable",module,Magento_Backend
"Variable Code","Code de la variable",module,Magento_Backend
"Variable HTML Value","Valeur HTML de la variable",module,Magento_Backend
"Variable ID","Identifiant de la variable",module,Magento_Backend
"Variable Name","Nom de la variable",module,Magento_Backend
"Variable Plain Value","Valeur texte de la variable",module,Magento_Backend
"VAT number","Numéro de TVA",module,Magento_Backend
"VAT Number","Numéro de TVA",module,Magento_Backend
"ver. %1","ver. %1",module,Magento_Backend
"View","Voir",module,Magento_Backend
"Views","Vues",module,Magento_Backend
"View Statistics For:","Voir les statistiques pour :",module,Magento_Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Attention ! L'activation de cette fonctionnalité n'est pas recommandée dans un environnement de production car elle présente un risque de sécurité potentiel.",module,Magento_Backend
"<strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).","<strong style=""color:red"">Attention !</strong> Quand vous utilisez le code boutique dans les URLs, il est possible dans certains cas que le système ne fonctionne pas correctement si vous utilisez des services tiers dans lesquels vous avez spécifié des URLs sans le code boutique (ex. PayPal etc.).",module,Magento_Backend
"Web","Web",module,Magento_Backend
"Web Setup Wizard","Assistant Configuration web",module,Magento_Backend
"website(%1) scope","portée du site web (%1)",module,Magento_Backend
"Website","Site web",module,Magento_Backend
"Web Site","Site web",module,Magento_Backend
"[WEBSITE]","[SITE WEB]",module,Magento_Backend
"Web Site Information","Information site web",module,Magento_Backend
"We can't create a backup right now. Please try again later.","Nous ne pouvons pas créer une sauvegarde. Veuillez réessayer plus tard.",module,Magento_Backend
"We can't refresh lifetime statistics.","Nous n'avons pas pu rafraîchir les statistiques depuis le début.",module,Magento_Backend
"We can't refresh lifetime statistics.","Nous n'avons pas pu rafraîchir les statistiques depuis le début.",module,Magento_Backend
"We can't save the Cron expression.","Impossible de sauvegarder l'expression du CRON.",module,Magento_Backend
"We can't set up a URL rewrite because the category your chose is not associated with a website.","Impossible de définir la réécriture d'URL car la catégorie choisie n'est associée à aucun site web.",module,Magento_Backend
"We can't set up a URL rewrite because the product you chose is not associated with a website.","Impossible d'ajouter une réécriture d'URL car le produit sélectionné n'est associé à aucun site web.",module,Magento_Backend
"We could not detect a size.","Nous ne pouvons pas déterminer le poids du fichier.",module,Magento_Backend
"We couldn't create a backup right now. Please try again later.","Impossible de créer la sauvegarde. Veuillez réessayer plus tard.",module,Magento_Backend
"We couldn't find any records.","Aucun enregistrement trouvé.",module,Magento_Backend
"We couldn't find any records.","Aucun enregistrement trouvé.",module,Magento_Backend
"We don't recognize or support this file extension type.","Le type de fichier n'est pas reconnu ou n'est pas autorisé.",module,Magento_Backend
"Weekend Days","Jours de weekend",module,Magento_Backend
"Welcome","Bienvenue",module,Magento_Backend
"Welcome, please sign in","Bienvenue ! Veuillez vous connecter",module,Magento_Backend
"We updated lifetime statistic.","Nous avons mis à jour les statistiques depuis le début.",module,Magento_Backend
"What is this?","Qu'est-ce que c'est ?",module,Magento_Backend
"When the adapter was changed, please, flush Catalog Images Cache.","Quand l'adapter est changé, veuillez vider le cache des images catalogue.",module,Magento_Backend
"WK","Semaine",module,Magento_Backend
"Yes (301 Moved Permanently)","Oui (301 Document déplacé de façon permanente)",module,Magento_Backend
"Yes (302 Found)","Oui (302 Document déplacé de façon temporaire)",module,Magento_Backend
"Yes","Oui",module,Magento_Backend
"You can't delete the design change.","Vous ne pouvez pas supprimer le changement de design.",module,Magento_Backend
"You deleted the custom variable.","Variable personnalisée supprimée.",module,Magento_Backend
"You deleted the design change.","Changement de design supprimé.",module,Magento_Backend
"You deleted the store.","Vous avez supprimé la boutique.",module,Magento_Backend
"You deleted the store view.","Vous avez supprimé la vue magasin.",module,Magento_Backend
"You deleted the website.","Vous avez supprimé le site web.",module,Magento_Backend
"You did not sign in correctly or your account is temporarily disabled.","Erreur dans les paramètres de connexion ou votre compte est temporairement désactivé.",module,Magento_Backend
"You entered an invalid Secret Key. Please refresh the page.","La clé secrète fournie est invalide. Veuillez rafraîchir la page.",module,Magento_Backend
"You flushed the cache storage.","Vous avez vidé le cache.",module,Magento_Backend
"You have entered an invalid password for current user.","Mot de passe invalide.",module,Magento_Backend
"You have logged out.","Vous vous êtes déconnecté(e).",module,Magento_Backend
"You need more permissions to access this.","Vous avez besoin de permissions supplémentaires pour accéder à ceci.",module,Magento_Backend
"You need more permissions to do this.","Vous n'avez pas les droits nécessaires pour effectuer cette action.",module,Magento_Backend
"Your Password","Votre mot de passe",module,Magento_Backend
"You saved the account.","Compte sauvegardé.",module,Magento_Backend
"You saved the configuration.","Vous avez sauvegardé la configuration.",module,Magento_Backend
"You saved the custom variable.","Variable personnalisée sauvegardée.",module,Magento_Backend
"You saved the design change.","Vous avez sauvegardé le changement de design.",module,Magento_Backend
"You saved the store.","Boutique sauvegardée.",module,Magento_Backend
"You saved the store view.","Vue magasin sauvegardée.",module,Magento_Backend
"You saved the website.","Site web sauvegardé.",module,Magento_Backend
"You will have to log in after you save your custom admin path.","Vous devrez vous reconnecter après avoir enregistré le chemin personnalisé.",module,Magento_Backend
"You will have to sign in after you save your custom admin path.","Vous devrez vous reconnecter après avoir sauvegardé le chemin personnalisé.",module,Magento_Backend
"YTD","Depuis le début de l'année",module,Magento_Backend
"ZIP/Postal Code","Code postal",module,Magento_Backend
